ticker,qend,rev_growth_yoy,gross_margin,op_margin,net_margin,roa,roe,asset_turnover,current_ratio,debt_to_equity,lt_debt_to_assets,cash_to_assets,interest_cov,ocf_to_revenue,fcf_to_revenue,capex_to_revenue,log_assets,log_revenue,mom_3m,mom_6m,mom_12m,vol_90d,rel_mom_3m,spy_mom_3m,spy_vol_90d,fwd_ret_90d,spy_fwd_ret_90d,excess_ret_90d,target_up,target
DHR,2025-09-30,,0.5820254419296217,0.19064926482735833,0.1500082603667603,0.011364631963653204,0.017779170174854614,0.07576004105285555,1.5189753320683113,0.5642536860449179,0.2106837553349938,0.019124622952050765,17.059701492537314,0.27457459111184535,0.22633404923178588,0.048240541880059475,25.10400414208007,22.52381985385596,-0.01920865873980071,0.005185543053150887,-0.2825606495229559,0.26957221286956506,-0.09588996866257504,0.07668130992277433,0.0997097149141706,0.164880918131191,0.03557971664155657,0.12930120148963442,1,1
DHR,2025-12-31,,0.5799941503363557,0.21965486984498392,0.17505118455688798,0.014341512508386849,0.022785243842083223,0.08192753762101025,1.873953283384751,0.5886283168995318,0.22064602702961755,0.05529330010543468,25.963636363636365,0.3095934483767183,0.2553378180754607,0.05425563030125768,25.147681238112078,22.64576112816352,0.08989162739170653,0.1301274306314386,0.0035201592698790307,0.2811630016056713,0.06790320848915266,0.021988418902553875,0.11473373685833697,-0.16999751980366307,-0.04370584558740376,-0.1262916742162593,0,0
BMY,2024-09-30,,,,,,,,,,,,,,,,,,0.29855904421911883,0.018354323696550212,-0.061365519109860545,0.30492803302883614,0.25027228338017493,0.0482867608389439,0.1386946980293202,0.09562305853338104,0.028652561032577628,0.06697049750080342,1,1
BMY,2024-12-31,,0.6101118133203695,0.04132231404958678,0.00583373845405931,0.0007775126075829077,0.004407713498622589,0.1332786194831701,1.2526289223521494,4.66574839302112,0.5140546202606827,0.11172424219517726,1.3528225806451613,0.3596661805217955,0.32903905363798414,0.030627126883811376,25.251587375481968,23.236273916845285,0.06386056873683632,0.4420861912773393,0.12622958689923003,0.2874755771154473,0.030122038252468508,0.03373853048436781,0.12679056892573304,0.0902263970147612,-0.04266863094930573,0.13289502796406694,1,1
BMY,2025-03-31,,0.729220605303098,0.3122042674761182,0.21926613695205785,0.026572321940558495,0.14123871412962216,0.12118753178183864,1.2788948899044454,4.311863821956409,0.49938870676317526,0.11766042390210653,7.01417004048583,0.1744487099366128,0.1512364967413624,0.023212213195250422,25.249684980701876,23.139268896976013,0.0902263970147612,0.15984887478003573,0.2084906052414004,0.2522268320533498,0.13289502796406694,-0.04266863094930573,0.152735245381666,-0.23279655937493926,0.10777191871295244,-0.3405684780878917,0,0
BMY,2025-06-30,,0.7251609748145733,0.3076045317466786,0.10677316814736328,0.013836663990874139,0.07513622024663034,0.129589336262622,1.2068439407149085,4.427129337539432,0.4697072119650175,0.13307490810765135,4.655670103092784,0.3192599233841389,0.28983617246719373,0.029423750916945147,25.273726373128977,23.230341592755458,-0.21424441117986348,-0.16696197774376575,0.17591244908680048,0.31090411111619115,-0.31889627522038133,0.10465186404051785,0.2871056750993482,-0.03365135269414854,0.07715462675611473,-0.11080597945026327,0,0
BMY,2025-09-30,,0.7189494354442808,0.2977417771232204,0.18008509245622648,0.022716717067985014,0.11863949978438983,0.12614435075189134,1.2663491612169462,4.219976282880552,0.45896851035721287,0.16230944689283613,7.4875,0.5163639338897071,0.49018163966617573,0.026182294223531338,25.296831830307504,23.226503443419134,-0.04062963505513162,-0.20113966473874945,-0.08730754735260537,0.2397891404933244,-0.11731094497790595,0.07668130992277433,0.0997097149141706,0.21626826107208297,0.03557971664155657,0.1806885444305264,1,1
BMY,2025-12-31,0.013044887376439052,0.6723186435255538,0.2249860033591938,0.08693913460769416,0.012072680423821053,0.058842635197315,0.13886359092827472,1.2550711021907162,3.872245980620365,0.47591017126102314,0.1133854594726671,4.402777777777778,0.15788210829400945,0.12828921058945852,0.029592897704550907,25.223497640388178,23.249234452459273,0.19574378218112276,0.1654169489509052,0.0010821201217023901,0.2758238850905234,0.1737553632785689,0.021988418902553875,0.11473373685833697,0.1376853347013418,-0.04370584558740376,0.18139118028874557,1,1
CVS,2024-09-30,,,,,,,,,,,,,,,,,,0.10552625683135775,-0.13934052914224215,-0.06235536234985395,0.29115636951765383,0.05723949599241385,0.0482867608389439,0.1386946980293202,-0.29342156573301204,0.028652561032577628,-0.32207412676558966,0,0
CVS,2024-12-31,,0.13201309998976563,0.025360761436905126,0.016825299355234878,0.006492506368106155,0.021757543673901536,0.38587761388543335,0.811320308714203,2.348928004235045,0.23903402247102265,0.033907943842189446,3.8047493403693933,0.01903592262818545,0.01117592876880565,0.007859993859379797,26.257504767167873,25.305269744902663,-0.2707224356593023,-0.18928535652093093,-0.42154871756266266,0.4066784480660537,-0.30446096614367013,0.03373853048436781,0.12679056892573304,0.5284257437378646,-0.04266863094930573,0.5710943746871703,1,1
CVS,2025-03-31,,0.15219689601217914,0.03567048674250434,0.01880788260667315,0.006960502376900053,0.023125219358109426,0.3700843163722441,0.822731309225391,2.3199963602802582,0.23099947179998825,0.039423283839035934,4.33375796178344,0.04816678648454349,0.04031166744195881,0.007855119042584683,26.266820872281723,25.272796455063823,0.5284257437378646,0.11464660366876922,-0.10963183953388345,0.42215013403776697,0.5710943746871703,-0.04266863094930573,0.152735245381666,0.02865161635600333,0.10777191871295244,-0.07912030235694911,1,0
CVS,2025-06-30,,0.1374210180457969,0.0240711722185715,0.010321993630895213,0.0039521101791029755,0.013194794453275437,0.3828824469794033,0.8033920265075083,2.3364478734540377,0.221759443840166,0.045625389501554134,3.1585845347313235,0.019178082191780823,0.013041500278016479,0.006136581913764343,26.2775539962864,25.317526732426465,0.025171220740913824,0.5960390013843586,0.24108307649752625,0.2998799942135808,-0.07948064329960403,0.10465186404051785,0.2871056750993482,0.1074828629506106,0.07715462675611473,0.030328236194495872,1,1
CVS,2025-09-30,,0.13420691934558818,0.024477257924973995,-0.03864062758211741,-0.015568271275658274,-0.05450581395348837,0.40289902752157036,0.8318571659744323,2.4985876480912683,0.23698237945849832,0.03563273762665131,-3.441326530612245,0.007737846429022757,0.0009526494347289324,0.006785196994293825,26.26581091353372,25.3567416130492,0.14432756607137653,0.14054069983641337,0.2539030514890388,0.25978817825370376,0.0676462561486022,0.07668130992277433,0.0997097149141706,0.07009104556553547,0.03557971664155657,0.0345113289239789,1,1
CVS,2025-12-31,0.0817009517961298,0.12836233241558098,0.019982401861996537,0.027844795776446878,0.01160772744125141,0.039128353763926926,0.4168724214910585,0.8423984124836513,2.368654771718031,0.23863089556595066,0.033340169915357855,2.7204574332909783,0.03207402571598876,0.024656315933883986,0.007417709782104775,26.25877955012423,25.383804502464056,0.03303780227843145,0.19948627405722696,0.8434776166645157,0.23296186490842588,0.011049383375877575,0.021988418902553875,0.11473373685833697,-0.08756414131186929,-0.04370584558740376,-0.043858295724465535,0,0
BA,2025-03-31,,0.12397414854329093,0.02364587607714403,-0.0018978251949117767,-0.00023643078967883752,0.011127819548872181,0.12457985609671936,1.2316167248731356,-48.06586466165413,0.29194729510396566,0.06480759645737216,1.1073446327683616,-0.08288879770209273,-0.11745999179318835,0.03457119409109561,25.776283507533527,23.693475153269315,-0.036440660724532115,0.11550790589711424,-0.09999998389573717,0.3332006413029873,0.006227970224773616,-0.04266863094930573,0.152735245381666,0.22855464690733296,0.10777191871295244,0.12078272819438052,1,1
BA,2025-06-30,,0.10703767198558178,-0.011780737614840213,-0.026858323442788695,-0.003938886023723569,0.18543247344461306,0.1466542031975245,1.2314366971057111,-48.07769347496206,0.2875451263537906,0.04568720990201135,0.20985915492957746,0.009978460591674359,-0.008791595234955383,0.01877005582662974,25.767464847880806,23.847787025333318,0.24594161301471185,0.21911912917918785,0.12228174721065321,0.49492671239329866,0.141289748974194,0.10465186404051785,0.2871056750993482,0.03603304107165295,0.07715462675611473,-0.04112158568446178,1,0
BA,2025-09-30,,-0.1020627417275462,-0.20601633003867642,-0.22935109583154276,-0.03557454523639709,0.6469090909090909,0.1551095498690201,1.1820293445859626,-19.1849696969697,0.2973610713024003,0.041147024122967814,-6.491354466858789,0.0482595616673829,0.010227761065749892,0.038031800601633005,25.734054452621645,23.87043081426061,0.017922006667147494,0.4301901570044524,0.4195607166653301,0.27100442489427806,-0.05875930325562684,0.07668130992277433,0.0997097149141706,0.006579243649624145,0.03557971664155657,-0.029000472991932424,1,0
BA,2025-12-31,,0.07566393853348923,-0.034032069483881745,0.3432436946717889,0.048860225280114127,1.507150715071507,0.1423485006092668,1.1881700041622347,29.845617895122846,0.27044313014533244,0.06491514845305674,13.623672230652504,0.055578753966928345,0.01528311341239352,0.04029564055453483,25.848627648450815,23.899150650009517,-0.001425735036729714,0.0055575998444723496,0.22666663908015527,0.3141124679268226,-0.02341415393928359,0.021988418902553875,0.11473373685833697,-0.08331796584707363,-0.04370584558740376,-0.03961212025966987,0,0
CAT,2024-09-30,,,,,,,,,,,,,,,,,,0.1981721273232666,0.04884204649664303,0.46480366983590815,0.2628361572350461,0.1498853664843227,0.0482867608389439,0.1386946980293202,-0.06853588199578742,0.028652561032577628,-0.09718844302836505,0,0
CAT,2024-12-31,,0.3426456984273821,0.1803268578476719,0.1721245760098674,0.03180119411148079,0.14319429480272947,0.18475684791030492,1.4155304908279622,3.502642245138782,0.3128161888701518,0.078494599152272,31.30841121495327,0.20925069380203515,0.14529756398396546,0.06395312981806969,25.197917230726116,23.509202576705693,-0.07609846771132855,0.11328164233920912,0.25919277901165394,0.2792054571669464,-0.10983699819569637,0.03373853048436781,0.12679056892573304,-0.08752613083840288,-0.04266863094930573,-0.04485749988909715,0,0
CAT,2025-03-31,,0.3479542424029756,0.18099515755491613,0.14057126815916907,0.023571916115517687,0.11086511318979354,0.16768658648527784,1.3198036508666973,3.703105108761831,0.3038458822698708,0.041918704544919624,23.155172413793103,0.09046248859569092,0.026036914871219032,0.0644255737244719,25.165611164292237,23.379952565760064,-0.08752613083840288,-0.1569639941082276,-0.079652878693516,0.25090484882830494,-0.04485749988909715,-0.04266863094930573,0.152735245381666,0.18277503021865993,0.10777191871295244,0.07500311150570749,1,1
CAT,2025-06-30,,0.32747902709879895,0.1726115034099825,0.13151065242319995,0.024123996678660393,0.11676759016129896,0.18343758649321892,1.3383809469284937,3.8402014897379564,0.3094159977857736,0.06024910047052311,23.365079365079364,0.1884241656104774,0.13078640835294827,0.05763775725752912,25.226680113980116,23.53079931653357,0.180019936630732,0.08822096011566494,0.19884538170782995,0.35266349853264817,0.07536807259021416,0.10465186404051785,0.2871056750993482,0.21928241877853583,0.07715462675611473,0.1421277920224211,1,1
CAT,2025-09-30,,0.31857353441433267,0.1730354915523302,0.13040027213969838,0.02454066281129297,0.11133701229547875,0.18819487420242845,1.3841793781778777,3.536789621454158,0.2959390537974008,0.08042935490066366,24.51127819548872,0.2118720943417621,0.15115092414105907,0.06072117020070303,25.263598790520494,23.5933215024124,0.2019624542330154,0.5737955446953766,0.23926958303192114,0.21243462011202704,0.12528114431024107,0.07668130992277433,0.0997097149141706,0.21612152550247798,0.03557971664155657,0.18054180886092142,1,1
CAT,2025-12-31,0.17995683009559138,0.28615481105942614,0.13902681231380337,0.12554225683374276,0.02436476137343409,0.11267473496575664,0.1940761779175331,1.4356638765796816,3.624495731306877,0.31130496525840645,0.10123243901202009,24.826771653543307,0.18768619662363456,0.11754560183975331,0.07014059478388125,25.314184957164642,23.67468042984928,0.17111913601676276,0.449305027675148,0.6030458935391738,0.3307654586494137,0.1491307171142089,0.021988418902553875,0.11473373685833697,0.23957897327255995,-0.04370584558740376,0.2832848188599637,1,1
GE,2024-09-30,,,,,,,,,,,,,,,,,,0.17174963817172562,0.30143899672848096,1.184134974051303,0.3117358151130573,0.12346287733278172,0.0482867608389439,0.1386946980293202,-0.107148941234531,0.028652561032577628,-0.13580150226710863,0,0
GE,2024-12-31,,,,,,,,,,,,,,,,,,-0.1039382445057726,0.044189305189656025,0.6702406588990946,0.3160068011455777,-0.13767677499014042,0.03373853048436781,0.12679056892573304,0.20224453964593225,-0.04266863094930573,0.24491317059523798,1,1
GE,2025-03-31,,0.32595127843768873,0.20163076303603786,0.19911415341252264,0.01593580561217502,0.1027479091995221,0.08003351514223794,1.0754414584585443,5.436340969300296,0.14088444526800029,0.09994118737059207,11.69047619047619,0.1519025568753775,0.13096436480773102,0.020938192067646466,25.54453884639241,23.01922905363157,0.20224453964593225,0.07728535272848336,0.44224627568883523,0.28777981248961676,0.24491317059523798,-0.04266863094930573,0.152735245381666,0.2859857237518859,0.10777191871295244,0.17821380503893347,1,1
GE,2025-06-30,,0.3155507167483215,0.19043730720377428,0.1839956450734894,0.01619084115730983,0.10598379932061668,0.08799578463307146,1.0366094444139746,5.534935981186308,0.13570607396052883,0.08671041706584914,16.120253164556964,0.20377426964253312,0.17410633278896753,0.029667936853565596,25.553625479955635,23.123159112407453,0.2630159646079995,0.529562226740957,0.6299264616958251,0.39250573521475646,0.15836410056748162,0.10465186404051785,0.2871056750993482,0.14385984610505043,0.07715462675611473,0.0667052193489357,1,1
GE,2025-09-30,,0.321730563993104,0.1895575075937936,0.17707905754864134,0.016819631480860554,0.1146608547735488,0.0949837418026715,1.077255987742265,5.80597490963215,0.14637835983250547,0.09747900470201103,12.177777777777777,0.20531976028240703,0.18011657499384287,0.025203185288564158,25.577192738611014,23.223143197664232,0.23238989380641129,0.6075650829446191,0.6050531392787757,0.23037084298361618,0.15570858388363695,0.07668130992277433,0.0997097149141706,0.036953369553631044,0.03557971664155657,0.0013736529120744745,1,1
GE,2025-12-31,,0.29912715263033735,0.1784225839427538,0.19981127624439726,0.0195207768362667,0.1360496867805322,0.09769607202943865,1.0414047869474872,5.957648444611019,0.14449676958415597,0.09519931780992402,12.404,0.17936620272076748,0.14547456161044273,0.03389164111032476,25.592099443133613,23.26620551798502,0.029828918457629916,0.2524706665529206,0.857337207529159,0.23913563318114375,0.007840499555076041,0.021988418902553875,0.11473373685833697,-0.07741660874832379,-0.04370584558740376,-0.03371076316092003,0,0
MMM,2024-09-30,,,,,,,,,,,,,,,,,,0.35245936142296874,0.48504597630183177,0.894405634495971,0.3863493681192299,0.30417260058402484,0.0482867608389439,0.1386946980293202,-0.05035282384258133,0.028652561032577628,-0.07900538487515896,0,0
MMM,2024-12-31,,,,,,,,,,,,,,,,,,-0.04174428314025869,0.28776292730969977,0.45221105428321073,0.2123707810479912,-0.0754828136246265,0.03373853048436781,0.12679056892573304,0.14326766216821918,-0.04266863094930573,0.1859362931175249,1,1
MMM,2025-03-31,,0.415854887470608,0.20927107826671146,0.18743701713134028,0.027934219418788014,0.25,0.14903256489199268,1.6566500899375727,7.936379928315413,0.30805236414607895,0.15834397136492204,6.431372549019608,-0.013268390997648639,-0.05290560967416862,0.03963721867651999,24.41091954013453,22.507329099539994,0.14326766216821918,0.09554277317356741,0.597587135876765,0.2334385717036592,0.1859362931175249,-0.04266863094930573,0.152735245381666,0.041710659224914126,0.10777191871295244,-0.06606125948803832,1,0
MMM,2025-06-30,,0.42528373266078184,0.1801702395964691,0.11396595208070617,0.019031825001974256,0.16853146853146853,0.1669957092842665,1.7196465163934427,7.841025641025641,0.32843717918344784,0.09771249572244597,4.894514767932489,-0.15037831021437578,-0.18316519546027743,0.03278688524590164,24.360562481082994,22.57077532127896,0.0359967314157148,0.1853527767056644,0.5444894812494294,0.3841183443694181,-0.06865513262480305,0.10465186404051785,0.2871056750993482,0.01676251063141221,0.07715462675611473,-0.06039211612470252,1,0
MMM,2025-09-30,,0.4181371796839036,0.24673929722264845,0.1279729937087617,0.022174363882906598,0.18020743301642178,0.17327377628885166,1.8423222260391618,7.1166810717372515,0.31517375235968204,0.12419239052404882,5.943965517241379,0.26944913303667334,0.23599815866196103,0.03345097437471229,24.35056239774841,22.597679984296654,0.012515317853559083,0.1210856054369236,0.15779509733233898,0.22735714901337892,-0.06416599206921525,0.07668130992277433,0.0997097149141706,0.046622758881744275,0.03557971664155657,0.011043042240187706,1,1
MMM,2025-12-31,,0.3355617153106147,0.12946355780205446,0.09408120006522093,0.015291654519916254,0.1227137388345385,0.16253677152625023,1.7078686816050026,7.015312632922161,0.2897198738504757,0.13873797471709115,4.414414414414415,0.25811185390510355,0.21767487363443666,0.04043698027066688,24.3538008800861,22.53694986359026,0.012518441689365334,0.056171474915906794,0.26363540133689245,0.2374396655171671,-0.00946997721318854,0.021988418902553875,0.11473373685833697,-0.08880914971158715,-0.04370584558740376,-0.045103304124183397,0,0
HON,2024-09-30,,,,,,,,,,,,,,,,,,-0.025273115289626946,0.05541987216369648,0.157253807621744,0.16855869024776804,-0.07355987612857084,0.0482867608389439,0.1386946980293202,0.1016184411968144,0.028652561032577628,0.07296588016423677,1,1
HON,2024-12-31,,,,,,,,,,,,,,,,,,0.11340996915823376,0.07540567053073821,0.103893509333703,0.20983202625484842,0.07967143867386595,0.03373853048436781,0.12679056892573304,-0.057579956706401036,-0.04266863094930573,-0.014911325757095306,0,0
HON,2025-03-31,,0.38789915966386557,0.19450980392156864,0.1623529411764706,0.019264005956021166,0.08297543377426558,0.11865510914940573,1.2525485931765665,3.274752333505125,0.34225850195431945,0.1283868223031721,6.842105263157895,0.066890756302521,0.045602240896358545,0.021288515406162466,25.04365640096189,22.912122164612114,-0.057579956706401036,0.049299871337627366,0.07044552783925151,0.20385399632392284,-0.014911325757095306,-0.04266863094930573,0.152735245381666,0.10540679972223077,0.10777191871295244,-0.0023651189907216708,1,0
HON,2025-06-30,,0.3886205564142195,0.20421174652241114,0.151661514683153,0.02002065825884033,0.09754582168375271,0.13200882439204784,1.2936306027105786,3.8375271823547688,0.3846899348372206,0.13197056835715834,6.66969696969697,0.12741499227202474,0.09225270479134466,0.03516228748068006,25.085332081880274,23.060445574704957,0.09660289015576629,0.04346657796763931,0.12716297225929551,0.29498950414623193,-0.008048973884751565,0.10465186404051785,0.2871056750993482,-0.09666152981960563,0.07715462675611473,-0.17381615657572036,0,0
HON,2025-09-30,,0.3407955418908532,0.16852421214450422,0.17534588777863183,0.022553975060864838,0.10874746752472887,0.12862562873067465,1.3581430275188833,3.7637349541175067,0.37188724248303817,0.15979336851341497,7.27683615819209,0.3159108378170638,0.2799769408147579,0.03593389700230592,25.11668977490572,23.065840578156614,-0.11562400592255273,0.02901558093770462,0.03946480001125052,0.1788232906055433,-0.19230531584532706,0.07668130992277433,0.0997097149141706,-0.0006414777158416651,0.03557971664155657,-0.036221194357398234,0,0
HON,2025-12-31,,0.36064139941690965,0.10408163265306122,-0.016763848396501458,-0.0015607822912284035,-0.008271001150747987,0.0931040566767552,1.2978132741095072,4.21828250863061,0.36835819274982695,0.16947381278755716,-0.339572192513369,0.17551020408163265,0.16705539358600582,0.008454810495626823,25.023010801005487,22.648973278684206,-0.013173505085172788,-0.12930850878900346,-0.06366074080747008,0.2049060387472898,-0.03516192398772666,0.021988418902553875,0.11473373685833697,0.16434562897851057,-0.04370584558740376,0.20805147456591433,1,1
UPS,2024-12-31,,0.20789692107031343,0.11564760286154697,0.06802102683688392,0.024561153132581705,0.10294293575786577,0.36108177536748964,1.174502767471565,3.189795430075368,0.2775224775224775,0.08722705865563009,10.2882096069869,0.13102248922967472,0.08762499505948382,0.043397494170190905,24.972760579328853,23.954109757590466,-0.040282829187887614,-0.05187188878445648,-0.16519999461436974,0.21563969352188495,-0.07402135967225543,0.03373853048436781,0.12679056892573304,-0.11527127456294206,-0.04266863094930573,-0.07260264361363633,0,0
UPS,2025-03-31,,0.1707973637798199,0.07732293697205977,0.05509143228441474,0.017337072415505507,0.07579821200510856,0.3146963456314083,1.091315453384419,3.370498084291188,0.28497356352057956,0.07013700230771477,7.86036036036036,0.10758377425044091,0.06692657569850552,0.04065719855193539,24.94960310862701,23.79345602141841,-0.11527127456294206,-0.15091065068734066,-0.21657968785159887,0.3405822282722265,-0.07260264361363633,-0.04266863094930573,0.152735245381666,-0.06718113482379706,0.10777191871295244,-0.1749530535367495,0,0
UPS,2025-06-30,,0.17812544177936948,0.08585834786296594,0.06045897931294472,0.01809004131240923,0.08146031746031746,0.2992118212709558,1.3237359550561798,3.501333333333333,0.33585719724207946,0.08733415112163896,7.983193277310924,0.016398850195561,-0.03652042787804533,0.052919278073606336,24.98486061844218,23.778257094375324,-0.06094877910569707,-0.15985089271549202,-0.21521548381690858,0.331127380623922,-0.16560064314621492,0.10465186404051785,0.2871056750993482,-0.14705960393270923,0.07715462675611473,-0.22421423068882396,0,0
UPS,2025-09-30,,0.16278309596077517,0.08424001867849638,0.06121877188886295,0.01836340206185567,0.08285407318460469,0.2999635813536531,1.3046316657504122,3.510333059470391,0.33407104437471985,0.09474450918870461,6.52233676975945,0.11590007004436143,0.07060471632033621,0.04529535372402522,24.991451655196535,23.787357448013747,-0.19359964891280967,-0.13595952132494848,-0.34849742685776597,0.2823917514500824,-0.270280958835584,0.07668130992277433,0.0997097149141706,0.21408865806869826,0.03557971664155657,0.1785089414271417,1,1
UPS,2025-12-31,-0.03248883443342321,0.20768822255811104,0.10519220556395277,0.07316475346215123,0.024504036119852236,0.11037160288408208,0.3349158571624025,1.219270166453265,3.502495840266223,0.3217813654398686,0.08054453413599671,9.917293233082706,0.13489113117365906,0.1056415703255852,0.02924956084807386,25.01495739543871,23.92108144408296,0.17931889656560274,-0.012579272620188764,-0.15933651265933535,0.24997112825512316,0.15733047766304886,0.021988418902553875,0.11473373685833697,0.005665478026853243,-0.04370584558740376,0.049371323614257,1,1
FDX,2024-08-31,,,,,,,,,,,,,,,,,,0.18288047439906108,0.22350597731009603,0.16792685561111753,0.30556938609366974,0.11058130230421259,0.07229917209484849,0.13356672401439604,0.018017006525769652,0.07223649223178463,-0.05421948570601498,1,0
FDX,2024-11-30,,0.20844903719215185,0.06273045932535166,0.03373241680702872,0.00866859302067126,0.02800453514739229,0.25698108351563503,1.2313090605892163,2.2305744520030233,0.2273370690562815,0.058831787180777015,,0.05999908954340602,0.022761414849547048,0.03723767469385897,25.171559965971888,23.81280716417846,0.018017006525769652,0.23005680989150812,0.19313171130786344,0.33751113364935104,-0.05421948570601498,0.07223649223178463,0.1473930770230194,-0.12710554574460564,-0.010572077104027078,-0.11653346864057856,0,0
FDX,2025-02-28,,0.2134927797833935,0.06638086642599278,0.04101985559566787,0.010688710417083122,0.03403474614347761,0.2605740625330715,1.2387737478411054,2.184177025610304,0.22964853074327105,0.0603812189127853,,0.0907942238267148,0.04580324909747292,0.04499097472924188,25.16642284787433,23.821554698825494,-0.12710554574460564,-0.09536121418564636,0.077626307560968,0.251789574690366,-0.11653346864057856,-0.010572077104027078,0.12951165675383244,-0.15761283190987885,-0.0039635900784568134,-0.15364924183142203,0,0
FDX,2025-05-31,,0.23892889288928892,0.08717371737173718,0.07416741674167417,0.01880698871352437,0.05870200185224763,0.2535748114165725,1.193043929660632,2.121286599700791,0.21855135974071918,0.06278886644527372,,0.11336633663366337,0.047074707470747074,0.0662916291629163,25.196355006577065,23.824258621157895,-0.1658736602357186,-0.25722028564537947,-0.10783535990304671,0.4314471169897735,-0.1607961506550104,-0.005077509580708184,0.2872908392478141,0.06630817438916203,0.09767193739936109,-0.03136376301019905,1,0
FDX,2025-08-31,,0.21102319726667865,0.0583528142420428,0.03704369717676677,0.009319580166485705,0.029671239782506933,0.2515834238146942,1.2460706003607318,2.1837528356919087,0.22949466159971046,0.06973850886717337,,0.0771443984894803,0.04913684589102679,0.028007552598453514,25.205318785687417,23.82533814627173,0.030779469066504195,-0.09179596265024537,-0.2193739112414923,0.2980601410879634,-0.04680143041831197,0.07758089948481617,0.12049834078492466,0.23760647954196346,0.07030574645989529,0.16730073308206816,1,1
FDX,2025-11-30,0.06837529020804056,0.21867143891942561,0.0690698368059994,0.04073458604968256,0.010719772148776084,0.03397299218194741,0.26316143573182627,1.2737757493524116,2.1691897654584222,0.22755968199504378,0.07367040064587749,,0.08313093868507393,0.050875623162469644,0.032255315522604286,25.213933849359393,23.878946238317464,0.22710155808207544,0.264871092530522,-0.05707627303219065,0.2744159907578383,0.16168220217656848,0.06541935590550696,0.11851082765222064,0.42307626003265075,0.011388104840801772,0.411688155191849,1,1
XOM,2024-09-30,,,,,,,,,,,,,,,,,,0.03488984312671306,-0.0014795690301317999,0.04929531110908636,0.21744232800171787,-0.013396917712230838,0.0482867608389439,0.1386946980293202,-0.09035114944197509,0.028652561032577628,-0.11900371047455272,0,0
XOM,2024-12-31,,0.21277356954279653,0.09589429791013843,0.09388339213896223,0.016781520480732125,0.028858004209248972,0.17874855284194277,1.3084045685351386,0.6934604956295861,0.07233915871878273,0.05078339489497767,34.04040404040404,0.15086728021910237,0.06652026943669964,0.08434701078240273,26.840205978190443,25.11843078476052,-0.1075221140725724,-0.03566153702957664,0.08674639444868903,0.2017562883429243,-0.1412606445569402,0.03373853048436781,0.12679056892573304,0.11549497062075109,-0.04266863094930573,0.15816360157005682,1,1
XOM,2025-03-31,,0.22804658392755806,0.12146857805521973,0.09515408719682203,0.017067633235083247,0.029358252131546893,0.1793683670127548,1.2357339256931559,0.6931409866017052,0.072632040149765,0.03769793851845951,57.58536585365854,0.15979915615978682,0.08703644304078562,0.0727627131190012,26.83674445623859,25.11843078476052,0.11549497062075109,-0.004445406857714218,0.05089622250420156,0.20725443162168017,0.15816360157005682,-0.04266863094930573,0.152735245381666,-0.08523621323614794,0.10777191871295244,-0.19300813194910038,0,0
XOM,2025-06-30,,0.22581375743925916,0.11212048768826201,0.08910754054632158,0.01582226869259624,0.02696949271305785,0.17756374595897648,1.2486319156115668,0.6764650999836248,0.07500050268433435,0.032064558073445534,74.82758620689656,0.1453250625967261,0.06627074499540747,0.07905431760131862,26.827159110948852,25.098733508572913,-0.08608157052151089,0.02288678196299765,-0.029584879565145328,0.298644647329076,-0.19073343456202874,0.10465186404051785,0.2871056750993482,0.06941431025156719,0.07715462675611473,-0.00774031650454754,1,0
XOM,2025-09-30,,0.22601432840119523,0.11013908389434904,0.09057853619901357,0.016613109125324647,0.028968264629012017,0.18341110181802175,1.1368657675016056,0.7142933900315089,0.07224545494563543,0.030404542853369722,122.46666666666667,0.1774609689071294,0.07273403655302349,0.10472693235410592,26.842111653381487,25.146086465748542,0.02475621313499765,0.021500521867548805,-0.003354970231915444,0.20344834856097604,-0.05192509678777668,0.07668130992277433,0.0997097149141706,0.07835231858558367,0.03557971664155657,0.0427726019440271,1,1
XOM,2025-12-31,-0.012571245281157495,0.19957770586838916,0.07500093704319144,0.08122290383438074,0.014479486836830148,0.025063033471351578,0.17826851975589114,1.1527996681874741,0.703021751366689,0.062203216178894384,0.02378947837320148,50.26993865030675,0.15841027499094193,0.0653306513074876,0.09307962368345432,26.83024418026673,25.10577985283077,0.09077691152301992,0.09199793096440567,0.15977168684793797,0.18461555626206125,0.06878849262046605,0.021988418902553875,0.11473373685833697,0.4192359500422689,-0.04370584558740376,0.46294179562967264,1,1
CVX,2024-12-31,,0.2733686431911284,0.049985517441138744,0.06701286878801671,0.012606154013808778,0.021264722488478053,0.18811542084082541,1.0610249494268376,0.6813442928609882,0.0762401824564681,0.026391580848298034,31.44723618090452,0.17989407042661482,0.09014358422642446,0.08975048620019034,26.272100647601157,24.6014010837072,-0.030688968326163857,-0.041182912513513026,0.010703051521710805,0.19336956387286577,-0.06442749881053167,0.03373853048436781,0.12679056892573304,0.1678094253043474,-0.04266863094930573,0.21047805625365312,1,1
