mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,data_set
7.996574020385742,11.434526845548913,0.015600109100341797,1.1680077279964342e-07,relu,1e-05,"[27, 54]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [27, 54], 'solver': 'lbfgs'}",0.4575902566333188,0.5535015224010439,0.4469334493257938,0.4482383645063071,0.5561113527620705,0.4924749891257069,0.05103269521903686,52,0.4581883427577208,0.5530121792083514,0.44671596346237497,0.4473140495867768,0.5551870378425402,0.4920835145715529,0.050805037515174935,database_30
33.87701950073242,5.711029990521003,0.012480068206787107,0.006240034104304503,relu,1e-05,"[27, 54]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [27, 54], 'solver': 'adam'}",0.6080904741191823,0.6146150500217485,0.6117877337973032,0.6150500217485864,0.6196172248803827,0.6138321009134406,0.003813389959861428,1,0.718410178338408,0.7141148325358851,0.7063397129186603,0.7111787733797303,0.7214006089604176,0.7142888212266203,0.005300077391502893,database_30
3.61608624458313,1.848281353123268,0.028080224990844727,0.0062400102622188576,relu,1e-05,"[20, 40, 61]",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [20, 40, 61], 'solver': 'lbfgs'}",0.5413223140495868,0.44345367551109177,0.5550239234449761,0.5139190952588082,0.4451935624184428,0.4997825141365812,0.04718029867560639,50,0.5380600260983036,0.4452479338842975,0.5549151805132666,0.5045128316659417,0.4457916485428447,0.4977055241409308,0.04559521751533774,database_30
28.42948999404907,7.742886935202389,0.018720054626464845,0.006239938736872875,relu,1e-05,"[20, 40, 61]",adam,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': [20, 40, 61], 'solver': 'adam'}",0.5959112657677251,0.6022183558068726,0.5867768595041323,0.5941713788603741,0.6059156154849935,0.5969986950848195,0.006639555251184748,13,0.7031861678990866,0.7236298390604611,0.6933449325793823,0.7079164854284472,0.6851892127011744,0.7026533275337103,0.01311213414529895,database_30
15.45026717185974,2.508076858449619,0.0031200408935546874,0.006240081787109375,logistic,0.1,[54],lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.5130283729009844,0.527504342790967,0.5332947307469601,0.5448755066589461,0.5524030110017372,0.534221192819919,0.013705494797179965,30,0.6010422698320788,0.6229009843659525,0.5896062536189924,0.6033584250144761,0.5851187029530979,0.6004053271569195,0.01315661008786447,database_1
15.478347206115725,4.410030382848278,0.0093599796295166,0.007642391366541052,logistic,0.1,[54],adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5396641574985525,0.5414012738853503,0.5564562825709323,0.5529820497973365,0.5477707006369427,0.5476548928778228,0.006462446521507216,5,0.5988708743485813,0.602489866821077,0.5969889982628837,0.6053850607990735,0.5978575564562826,0.6003184713375795,0.003150311640703032,database_1
24.414042901992804,2.8981980361552844,0.01248011589050293,0.006240057945934673,logistic,0.1,"[36, 73]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5332947307469601,0.5211349160393747,0.5332947307469601,0.5373480023161552,0.5477707006369427,0.5345686160972785,0.008552542183039594,29,0.6124782860451651,0.6168210770121598,0.6030689056166764,0.6150839606253619,0.5958309206716851,0.6086566299942096,0.007978662951498117,database_1
12.517462015151978,5.232711607851469,0.02183990478515625,0.021160837555608297,logistic,0.1,"[36, 73]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [36, 73], 'solver': 'adam'}",0.5529820497973365,0.5460335842501448,0.5506658946149392,0.5315576143601621,0.5570353213665316,0.5476548928778229,0.008799865774875678,4,0.57498552403011,0.589171974522293,0.5742617255356108,0.5771569195136074,0.5777359583092068,0.5786624203821656,0.0054122319791077384,database_1
29.00981092453003,14.597337156512566,0.015600109100341797,1.1680077279964342e-07,logistic,0.1,"[27, 54, 82]",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'lbfgs'}",0.5332947307469601,0.5263462651997683,0.5315576143601621,0.5564562825709323,0.5466126230457441,0.5388535031847134,0.011050997510674985,20,0.613346844238564,0.5914881297046902,0.5854082223508975,0.5566010422698321,0.5836711059640995,0.5861030689056167,0.01815482858803073,database_1
6.449051284790039,0.8451472858247269,0.015600109100341797,1.1680077279964342e-07,logistic,0.1,"[27, 54, 82]",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'adam'}",0.5564562825709323,0.5564562825709323,0.5564562825709323,0.5564562825709323,0.5570353213665316,0.5565720903300522,0.000231615518239714,1,0.5566010422698321,0.5566010422698321,0.5566010422698321,0.5566010422698321,0.5564562825709323,0.5565720903300522,5.790387955992849e-05,database_1
15.234986782073975,2.679803338476737,0.0093599796295166,0.0076423913650534685,logistic,0.01,[54],lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.5188187608569774,0.5060799073537927,0.5442964678633468,0.5442964678633468,0.5495078170237406,0.5325998841922409,0.017045391539524356,37,0.6121887666473653,0.6644470179502027,0.5881586566299942,0.6095830920671685,0.5836711059640995,0.6116097278517659,0.028728874318034742,database_1
17.76531128883362,1.1417854872532625,0.012480020523071287,0.0062400102622188576,logistic,0.01,[54],adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5466126230457441,0.5367689635205559,0.5234510712217718,0.5524030110017372,0.5477707006369427,0.5414012738853503,0.010319244660078988,17,0.6647365373480023,0.6666184134337001,0.6557614360162131,0.6628546612623045,0.6612623045744065,0.6622466705269252,0.003706979054468858,database_1
18.301952171325684,7.652842364426602,0.0062400341033935535,0.007642449765811761,logistic,0.01,"[36, 73]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5217139548349741,0.50839606253619,0.5425593514765489,0.5414012738853503,0.5570353213665316,0.534221192819919,0.017116841247229522,30,0.6207295888824551,0.6088592935726693,0.6008975101331789,0.6059640995946728,0.5639837869137232,0.6000868558193397,0.019192231926829208,database_1
22.82284007072449,1.6572194678707737,0.003119993209838868,0.006239986419677736,logistic,0.01,"[36, 73]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [36, 73], 'solver': 'adam'}",0.5414012738853503,0.5159235668789809,0.5147654892877823,0.5442964678633468,0.5489287782281412,0.5330631152287203,0.014669693904889366,35,0.6780544296467863,0.6929646786334684,0.7002026635784597,0.6877533294730747,0.6926751592356688,0.6903300521134914,0.007310809092886898,database_1
29.025410985946657,15.395188218196704,0.015600013732910156,1.7841612752790173e-07,logistic,0.01,"[27, 54, 82]",lbfgs,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'lbfgs'}",0.5332947307469601,0.5564562825709323,0.5414012738853503,0.5327156919513607,0.5500868558193399,0.5427909669947887,0.00931226890236231,13,0.604950781702374,0.5566010422698321,0.5870005790387955,0.60002895193978,0.6056745801968731,0.590851187029531,0.018388379600380856,database_1
31.3186149597168,4.776702950424082,0.009360027313232424,0.007642430299140261,logistic,0.01,"[27, 54, 82]",adam,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'adam'}",0.5286624203821656,0.5060799073537927,0.5506658946149392,0.5448755066589461,0.5506658946149392,0.5361899247249566,0.01707526403758337,26,0.6615518239722061,0.6763173132599885,0.6837000579038796,0.6726983207874928,0.6865952518818761,0.6761725535610885,0.008844805756642246,database_1
19.03827352523804,8.914329083493756,0.0062400341033935535,0.007642449765811761,logistic,0.001,[54],lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.5188187608569774,0.5222929936305732,0.5489287782281412,0.5471916618413434,0.5442964678633468,0.5363057324840763,0.012991132518707722,25,0.5848291835552982,0.5965547191661842,0.5793283149971048,0.5927909669947886,0.5998841922408802,0.5906774753908511,0.0075733537531002685,database_1
14.202264833450318,0.2042590825250075,0.012480020523071287,0.0062400102622188576,logistic,0.001,[54],adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5193977996525767,0.5269253039953677,0.5448755066589461,0.5425593514765489,0.5466126230457441,0.5360741169658367,0.010884697290106934,27,0.6847133757961783,0.6881876085697741,0.6754487550665894,0.6767515923566879,0.6909380428488708,0.6832078749276201,0.006143407877657606,database_1
22.47339940071106,4.591484259270593,0.01248011589050293,0.006240057945934673,logistic,0.001,"[36, 73]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5257672264041691,0.5390851187029531,0.5431383902721483,0.5315576143601621,0.5396641574985525,0.535842501447597,0.006296364664304909,28,0.6132020845396642,0.5801968731905037,0.5914881297046902,0.61667631731326,0.6315865662999421,0.6066299942096121,0.018411612733301427,database_1
21.13491716384888,0.14412941575230942,0.015599966049194338,2.132480599880018e-07,logistic,0.001,"[36, 73]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [36, 73], 'solver': 'adam'}",0.5477707006369427,0.5460335842501448,0.5286624203821656,0.5321366531557614,0.535031847133758,0.5379270411117545,0.007620467342842909,21,0.709177764910249,0.7214823393167342,0.700781702374059,0.7097568037058483,0.715836711059641,0.7114070642733062,0.006953048093218071,database_1
25.290764379501343,17.024178963501132,0.015600013732910156,1.7841612752790173e-07,logistic,0.001,"[27, 54, 82]",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'lbfgs'}",0.5356108859293572,0.5495078170237406,0.5425593514765489,0.5280833815865663,0.5570353213665316,0.542559351476549,0.01015548871726405,14,0.5875796178343949,0.5689056166763173,0.5845396641574986,0.6019108280254777,0.5564562825709323,0.5798784018529242,0.01571917035410042,database_1
34.11101989746093,11.33648996129326,0.015599966049194338,2.132480599880018e-07,logistic,0.001,"[27, 54, 82]",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'adam'}",0.5217139548349741,0.5112912565141865,0.5321366531557614,0.5431383902721483,0.5234510712217718,0.5263462651997683,0.010695772913972269,44,0.6935437174290677,0.7042559351476549,0.6945570353213665,0.6968731905037637,0.689200926462073,0.6956861609727852,0.00495526637526825,database_1
15.100826644897461,2.688840085907118,0.0031200408935546874,0.006240081787109375,logistic,0.0001,[54],lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.5101331789229878,0.5205558772437753,0.5361899247249565,0.5552982049797336,0.5460335842501448,0.5336421540243196,0.016449594352810386,33,0.621598147075854,0.6023451071221771,0.6043717429067748,0.6004632310364795,0.5980023161551824,0.6053561088592936,0.008388771468357351,database_1
14.913626337051392,1.2683119305722983,0.009359931945800782,0.0076423524319583986,logistic,0.0001,[54],adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5495078170237406,0.5303995367689636,0.5471916618413434,0.5471916618413434,0.5483497394325421,0.5445280833815865,0.007116290212269688,10,0.6896352055587724,0.6899247249565721,0.6863057324840764,0.6918066010422699,0.6837000579038796,0.6882744643891141,0.002893166632392454,database_1
20.167715406417848,8.540951037342763,0.009360074996948242,0.007642469232731191,logistic,0.0001,"[36, 73]",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5367689635205559,0.5298204979733642,0.5402431962941517,0.5234510712217718,0.5344528083381587,0.5329473074696004,0.0058319297334171365,36,0.5661551823972206,0.6040822235089751,0.6297046902142444,0.601621308627678,0.6053850607990735,0.6013896931094382,0.02032966372004543,database_1
26.086365747451786,8.3738262912254,0.012480020523071287,0.00624001026404076,logistic,0.0001,"[36, 73]",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [36, 73], 'solver': 'adam'}",0.5495078170237406,0.5153445280833816,0.5228720324261725,0.5379270411117545,0.5344528083381587,0.5320208453966415,0.011902874494526565,38,0.6978865083960626,0.714968152866242,0.7146786334684424,0.6993341053850608,0.7129415170816444,0.7079617834394905,0.007680508183889381,database_1
34.64766087532043,13.863985766524406,0.01560015678405762,9.5367431640625e-08,logistic,0.0001,"[27, 54, 82]",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'lbfgs'}",0.5344528083381587,0.5188187608569774,0.5280833815865663,0.5437174290677476,0.5402431962941517,0.5330631152287204,0.008884802676927225,34,0.5927909669947886,0.6098726114649682,0.5923566878980892,0.596699478865084,0.5872900984365953,0.595801968731905,0.007644299036139484,database_1
29.203251361846924,0.7783771987630975,0.012480020523071287,0.00624001026404076,logistic,0.0001,"[27, 54, 82]",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'adam'}",0.5471916618413434,0.5373480023161552,0.5385060799073538,0.5593514765489288,0.5442964678633468,0.5453387376954256,0.007891939797290488,9,0.6876085697741748,0.7197452229299363,0.6795020266357846,0.7020845396641575,0.6920961204400695,0.6962072958888246,0.0138454460308735,database_1
15.400347089767456,2.2277014694250488,0.003119993209838868,0.006239986419677736,logistic,1e-05,[54],lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.5228720324261725,0.5153445280833816,0.5303995367689636,0.5495078170237406,0.5298204979733642,0.5295888824551246,0.011362151788221008,41,0.5894614939200926,0.5953966415749855,0.5875796178343949,0.5817892298784019,0.6425883034163289,0.5993630573248407,0.022044882257661817,database_1
16.014988088607787,1.5751732857833378,0.009360074996948242,0.007642469232731191,logistic,1e-05,[54],adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5414012738853503,0.5373480023161552,0.5327156919513607,0.5477707006369427,0.5581933989577301,0.5434858135495078,0.008862131543582617,12,0.6922408801389693,0.6916618413433699,0.6837000579038796,0.6955703532136653,0.6964389114070643,0.6919224088013898,0.004505167430783071,database_1
22.804120111465448,4.022610438927178,0.012480020523071287,0.00624001026404076,logistic,1e-05,"[36, 73]",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5390851187029531,0.5165026056745802,0.5524030110017372,0.5361899247249565,0.5414012738853503,0.5371163867979154,0.011676500729141864,23,0.5969889982628837,0.6367979154603358,0.5932252460914881,0.6037927041111755,0.5951071221771859,0.6051823972206137,0.01620548461053,database_1
25.36876459121704,7.993344313621813,0.012479925155639648,0.006239962580324957,logistic,1e-05,"[36, 73]",adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [36, 73], 'solver': 'adam'}",0.5280833815865663,0.5356108859293572,0.5385060799073538,0.5367689635205559,0.5477707006369427,0.5373480023161552,0.00631125725231671,22,0.7023740590619572,0.721627099015634,0.704111175448755,0.7077301679212508,0.7145338737695426,0.7100752750434278,0.007123236324428267,database_1
29.998852729797363,15.848771049862187,0.015600013732910156,1.7841612752790173e-07,logistic,1e-05,"[27, 54, 82]",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'lbfgs'}",0.5564562825709323,0.5269253039953677,0.5315576143601621,0.5419803126809496,0.5448755066589461,0.5403590040532716,0.010393060866790756,19,0.5566010422698321,0.6143601621308628,0.6020555877243775,0.5964099594672843,0.604950781702374,0.5948755066589462,0.020000028499283458,database_1
31.677415466308595,5.087557209258351,0.01560015678405762,9.5367431640625e-08,logistic,1e-05,"[27, 54, 82]",adam,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': [27, 54, 82], 'solver': 'adam'}",0.5442964678633468,0.5344528083381587,0.5327156919513607,0.5251881876085698,0.5460335842501448,0.5365373480023161,0.0077218682469807455,24,0.6887666473653735,0.7161262304574406,0.6948465547191662,0.7002026635784597,0.7139548349739433,0.7027793862188767,0.010667287109199976,database_1
22.698039865493776,7.0761558865358865,0.0,0.0,relu,0.1,[54],lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [54], 'solver': 'lbfgs'}",0.4504921829762594,0.4742327735958309,0.4875506658946149,0.4898668210770122,0.4881297046902142,0.4780544296467862,0.014869463728560912,59,0.4575854082223509,0.4903011001737117,0.4771279675738274,0.4942096120440069,0.49667052692530395,0.4831789229878402,0.014464210626230952,database_1
16.99154987335205,1.7514156146328534,0.003119945526123047,0.006239891052246094,relu,0.1,[54],adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [54], 'solver': 'adam'}",0.5477707006369427,0.5483497394325421,0.5385060799073538,0.5437174290677476,0.5535610885929357,0.5463810075275044,0.005029311117685808,6,0.6325998841922409,0.6231905037637522,0.6253618992472496,0.6201505500868558,0.614939200926462,0.623248407643312,0.00584054707998809,database_1
37.009505128860475,14.638733921234245,0.015600013732910156,9.5367431640625e-08,relu,0.1,"[36, 73]",lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': [36, 73], 'solver': 'lbfgs'}",0.5356108859293572,0.4585987261146497,0.459177764910249,0.5535610885929357,0.535031847133758,0.50839606253619,0.04096878506383029,53,0.5393746381007527,0.4669947886508396,0.4529530978575565,0.5403879559930516,0.5437174290677476,0.5086855819339895,0.0400457763787859,database_1
